datetime,open,high,low,close,volume,timestamp
2020-02-17 12:00:00,248.17,258.49,243.3,256.48,261783.55274,1581940800000
2020-02-17 16:00:00,256.5,262.91,254.38,260.4,179065.97916,1581955200000
2020-02-17 20:00:00,260.47,268.77,257.72,267.85,121686.01553,1581969600000
2020-02-18 00:00:00,267.9,271.63,263.23,269.18,163939.83756,1581984000000
2020-02-18 04:00:00,269.16,271.53,265.73,268.71,119921.07911,1581998400000
2020-02-18 08:00:00,268.71,268.82,262.1,267.5,158274.48968,1582012800000
2020-02-18 12:00:00,267.5,275.1,258.0,273.66,238206.08946,1582027200000
2020-02-18 16:00:00,273.67,285.56,272.93,284.68,288032.01441,1582041600000
2020-02-18 20:00:00,284.68,285.88,276.34,282.61,147149.9297,1582056000000
2020-02-19 00:00:00,282.64,282.94,277.28,280.15,72124.40269,1582070400000
2020-02-19 04:00:00,280.15,281.16,274.68,276.65,86697.31126,1582084800000
2020-02-19 08:00:00,276.68,282.81,274.2,281.5,100503.93617,1582099200000
2020-02-19 16:00:00,281.5,285.0,276.05,276.63,76356.85945,1582128000000
2020-02-19 20:00:00,276.72,277.58,251.56,258.45,370291.22031,1582142400000
2020-02-20 00:00:00,258.44,264.33,256.5,260.79,156981.85521,1582156800000
2020-02-20 04:00:00,260.8,262.0,257.31,261.0,92398.00835,1582171200000
2020-02-20 08:00:00,260.99,261.09,252.24,253.32,150054.59533,1582185600000
2020-02-20 12:00:00,253.34,259.24,246.85,254.98,264059.22855,1582200000000
2020-02-20 16:00:00,254.98,260.0,245.34,256.0,216309.4058,1582214400000
2020-02-20 20:00:00,255.94,262.0,254.03,256.96,93166.62367,1582228800000
2020-02-21 00:00:00,256.97,262.99,253.61,262.03,99209.16379,1582243200000
2020-02-21 04:00:00,262.0,263.83,259.0,260.21,69703.5556,1582257600000
2020-02-21 08:00:00,260.22,263.25,257.57,261.83,82922.25658,1582272000000
2020-02-21 12:00:00,261.81,266.53,261.71,265.19,106676.18014,1582286400000
2020-02-21 16:00:00,265.15,268.24,262.58,264.07,75262.39527,1582300800000
2020-02-21 20:00:00,264.12,266.64,259.72,265.27,92054.32202,1582315200000
2020-02-22 00:00:00,265.32,266.81,261.5,262.65,47854.817,1582329600000
2020-02-22 04:00:00,262.64,262.81,256.0,258.33,69144.09973,1582344000000
2020-02-22 08:00:00,258.31,262.14,257.61,261.85,51496.4556,1582358400000
2020-02-22 12:00:00,261.86,264.5,259.78,260.99,58051.47776,1582372800000
2020-02-22 16:00:00,261.05,263.74,258.54,260.73,55663.12559,1582387200000
2020-02-22 20:00:00,260.73,262.93,260.63,261.57,30852.54565,1582401600000
2020-02-23 00:00:00,261.55,265.71,261.02,265.61,43002.00541,1582416000000
2020-02-23 04:00:00,265.62,271.89,265.57,270.36,112007.68581,1582430400000
2020-02-23 08:00:00,270.36,275.0,266.99,268.12,120083.1581,1582444800000
2020-02-23 12:00:00,268.12,272.77,268.01,270.0,80099.98831,1582459200000
2020-02-23 16:00:00,270.0,271.82,268.7,270.64,37119.48397,1582473600000
2020-02-23 20:00:00,270.62,275.68,269.35,274.48,52428.50723,1582488000000
2020-02-24 00:00:00,274.5,277.2,265.23,268.03,145340.06787,1582502400000
2020-02-24 04:00:00,267.95,268.74,263.67,267.6,84145.82207,1582516800000
2020-02-24 08:00:00,267.58,272.28,265.35,271.99,77043.05576,1582531200000
2020-02-24 12:00:00,271.9,272.74,266.09,267.58,111587.47035,1582545600000
2020-02-24 16:00:00,267.57,270.58,257.09,263.36,206468.67929,1582560000000
2020-02-24 20:00:00,263.27,266.52,258.78,265.52,72006.63449,1582574400000
2020-02-25 00:00:00,265.47,266.22,260.75,261.7,47889.6622,1582588800000
2020-02-25 04:00:00,261.71,262.66,254.85,257.69,124804.62726,1582603200000
2020-02-25 08:00:00,257.63,263.32,255.97,262.51,102449.78346,1582617600000
2020-02-25 12:00:00,262.52,264.73,250.13,252.19,205655.61908,1582632000000
2020-02-25 16:00:00,252.18,255.12,245.93,250.4,184736.51179,1582646400000
2020-02-25 20:00:00,250.4,253.2,244.44,246.67,109254.80648,1582660800000
2020-02-26 00:00:00,246.67,250.32,236.26,239.01,221944.12395,1582675200000
2020-02-26 04:00:00,239.03,242.32,237.36,237.93,117724.61948,1582689600000
2020-02-26 08:00:00,237.94,240.32,234.74,235.64,160641.53682,1582704000000
2020-02-26 12:00:00,235.64,241.85,225.98,226.35,352804.26178,1582718400000
2020-02-26 16:00:00,226.4,232.67,215.66,229.73,414239.42063,1582732800000
2020-02-26 20:00:00,229.77,231.6,221.69,223.93,128525.45241,1582747200000
2020-02-27 00:00:00,223.98,224.1,210.0,218.85,322519.28013,1582761600000
2020-02-27 04:00:00,218.85,226.37,216.7,225.43,172750.60438,1582776000000
2020-02-27 08:00:00,225.42,231.4,223.3,226.69,195376.10304,1582790400000
2020-02-27 12:00:00,226.72,233.35,225.27,231.01,207494.33412,1582804800000
2020-02-27 16:00:00,231.02,238.3,231.02,234.89,201287.63613,1582819200000
2020-02-27 20:00:00,234.89,234.95,222.38,227.79,174365.15878,1582833600000
2020-02-28 00:00:00,227.73,234.67,226.73,229.77,124340.47393,1582848000000
2020-02-28 04:00:00,229.74,230.84,222.6,223.97,129877.61686,1582862400000
2020-02-28 08:00:00,224.03,226.85,217.03,220.57,232430.53516,1582876800000
2020-02-28 12:00:00,220.53,227.76,214.01,227.28,289156.50612,1582891200000
2020-02-28 16:00:00,227.23,228.55,220.0,222.56,194241.73287,1582905600000
2020-02-28 20:00:00,222.57,230.66,222.12,226.76,84948.05903,1582920000000
2020-02-29 00:00:00,226.76,231.93,226.66,230.01,99502.10694,1582934400000
2020-02-29 04:00:00,230.0,233.0,227.35,229.18,104843.77038,1582948800000
2020-02-29 08:00:00,229.2,230.0,222.0,226.14,116257.14913,1582963200000
2020-02-29 12:00:00,226.16,226.34,221.0,223.93,101109.50117,1582977600000
2020-02-29 16:00:00,223.87,225.94,222.07,225.17,57771.31928,1582992000000
2020-02-29 20:00:00,225.14,225.18,217.0,217.21,67382.8382,1583006400000
2020-03-01 00:00:00,217.29,225.69,216.1,223.6,137295.33142,1583020800000
2020-03-01 04:00:00,223.6,224.87,218.7,220.01,82536.43768,1583035200000
2020-03-01 08:00:00,220.02,224.7,218.9,224.3,83941.78754,1583049600000
2020-03-01 12:00:00,224.32,227.89,219.61,220.38,133713.11108,1583064000000
2020-03-01 16:00:00,220.41,221.45,212.36,216.34,175840.59134,1583078400000
2020-03-01 20:00:00,216.34,221.32,213.58,217.81,101688.76035,1583092800000
2020-03-02 00:00:00,217.81,222.23,216.07,218.8,122561.80498,1583107200000
2020-03-02 04:00:00,218.78,222.9,218.67,220.01,117624.53997,1583121600000
2020-03-02 08:00:00,220.0,225.76,219.62,224.7,120992.68263,1583136000000
2020-03-02 12:00:00,224.7,229.8,222.5,228.36,190687.46067,1583150400000
2020-03-02 16:00:00,228.34,234.4,227.64,232.08,179406.15727,1583164800000
2020-03-02 20:00:00,232.08,233.69,229.31,231.97,78778.83778,1583179200000
2020-03-03 00:00:00,232.1,232.2,227.58,231.55,109133.30392,1583193600000
2020-03-03 04:00:00,231.54,231.54,226.26,226.77,107511.99735,1583208000000
2020-03-03 08:00:00,226.71,231.68,226.0,231.12,113540.91212,1583222400000
2020-03-03 12:00:00,231.13,232.46,222.32,224.55,230709.94496,1583236800000
2020-03-03 16:00:00,224.58,225.45,219.57,223.66,125993.13298,1583251200000
2020-03-03 20:00:00,223.6,225.37,221.56,223.91,54609.25692,1583265600000
2020-03-04 00:00:00,223.84,228.85,222.51,226.03,127984.24583,1583280000000
2020-03-04 04:00:00,226.03,228.08,224.13,226.64,76579.78822,1583294400000
2020-03-04 08:00:00,226.64,227.22,221.51,223.25,41910.77572,1583308800000
2020-03-04 12:00:00,223.26,225.38,220.86,221.71,99695.54559,1583323200000
2020-03-04 16:00:00,221.71,223.65,220.23,222.41,63394.528,1583337600000
2020-03-04 20:00:00,222.44,224.49,220.81,224.26,34215.45436,1583352000000
2020-03-05 00:00:00,224.26,228.08,224.23,226.38,109081.08781,1583366400000
2020-03-05 04:00:00,226.38,229.58,226.21,227.83,87535.32363,1583380800000
2020-03-05 08:00:00,227.82,233.08,227.45,232.25,125256.53711,1583395200000
2020-03-05 12:00:00,232.25,234.09,229.07,231.38,126133.2158,1583409600000
2020-03-05 16:00:00,231.38,233.38,230.49,232.71,71654.75095,1583424000000
2020-03-05 20:00:00,232.73,232.85,226.43,228.38,81818.96057,1583438400000
2020-03-06 00:00:00,228.38,230.81,227.33,229.16,55381.33756,1583452800000
2020-03-06 04:00:00,229.12,237.43,228.69,235.52,139525.98161,1583467200000
2020-03-06 08:00:00,235.54,241.4,234.0,240.05,149053.33335,1583481600000
2020-03-06 12:00:00,240.04,240.04,234.34,234.66,124814.22933,1583496000000
2020-03-06 16:00:00,234.65,238.87,234.65,237.74,65043.88983,1583510400000
2020-03-06 20:00:00,237.74,245.16,237.5,244.88,94328.55402,1583524800000
2020-03-07 00:00:00,244.93,246.11,242.15,243.85,77906.78219,1583539200000
2020-03-07 04:00:00,243.84,244.71,241.1,243.06,70835.60628,1583553600000
2020-03-07 08:00:00,243.05,245.35,242.82,243.66,64075.2156,1583568000000
2020-03-07 12:00:00,243.69,247.26,242.46,246.83,81417.82887,1583582400000
2020-03-07 16:00:00,246.83,251.93,236.0,238.59,287128.03,1583596800000
2020-03-07 20:00:00,238.65,240.64,236.6,237.23,52385.43368,1583611200000
2020-03-08 00:00:00,237.23,237.23,229.27,231.62,132834.80636,1583625600000
2020-03-08 04:00:00,231.6,232.0,227.1,229.87,92219.86725,1583640000000
2020-03-08 08:00:00,229.85,232.71,228.4,231.54,86264.62585,1583654400000
2020-03-08 12:00:00,231.54,231.83,212.0,216.73,304503.89919,1583668800000
2020-03-08 16:00:00,216.75,218.0,203.11,212.94,415745.17095,1583683200000
2020-03-08 20:00:00,213.05,213.89,195.5,199.43,247405.16781,1583697600000
2020-03-09 00:00:00,199.43,207.47,197.71,201.42,308517.14999,1583712000000
2020-03-09 04:00:00,201.47,208.62,196.12,205.76,350624.5799,1583726400000
2020-03-09 08:00:00,205.76,208.6,199.11,201.04,189597.03499,1583740800000
2020-03-09 12:00:00,201.04,205.05,190.0,194.5,417650.72439,1583755200000
2020-03-09 16:00:00,194.63,201.0,191.3,197.63,263324.92534,1583769600000
2020-03-09 20:00:00,197.65,203.33,194.33,202.81,131617.42092,1583784000000
2020-03-10 00:00:00,202.79,204.9,199.84,202.46,151326.70188,1583798400000
2020-03-10 04:00:00,202.44,203.88,197.18,198.99,140661.78531,1583812800000
2020-03-10 08:00:00,199.01,205.14,197.65,203.09,174825.69694,1583827200000
2020-03-10 12:00:00,203.1,206.2,195.97,196.64,256601.33116,1583841600000
2020-03-10 16:00:00,196.72,202.39,195.54,202.1,171324.14872,1583856000000
2020-03-10 20:00:00,202.13,204.01,199.92,200.7,125520.44299,1583870400000
2020-03-11 00:00:00,200.74,203.18,199.92,201.79,74742.67576,1583884800000
2020-03-11 04:00:00,201.79,202.1,197.16,199.03,108419.5662,1583899200000
2020-03-11 08:00:00,199.03,200.83,194.59,196.46,138352.58515,1583913600000
2020-03-11 12:00:00,196.46,198.5,190.3,191.86,170181.42286,1583928000000
2020-03-11 16:00:00,191.87,193.96,181.73,189.94,412036.17791,1583942400000
2020-03-11 20:00:00,189.91,195.6,188.24,194.61,176092.47379,1583956800000
2020-03-12 00:00:00,194.61,195.55,181.9,183.08,240175.43651,1583971200000
2020-03-12 04:00:00,183.02,183.06,167.61,171.61,391331.08939,1583985600000
2020-03-12 08:00:00,171.65,172.36,123.0,136.59,920884.91674,1584000000000
2020-03-12 12:00:00,136.45,142.97,126.75,141.1,889051.77413,1584014400000
2020-03-12 16:00:00,141.11,145.22,134.41,138.37,523334.22911,1584028800000
2020-03-12 20:00:00,138.4,139.09,101.2,107.82,849755.69458,1584043200000
2020-03-13 00:00:00,107.67,138.0,86.0,124.24,1409602.23684,1584057600000
2020-03-13 04:00:00,124.17,128.47,106.0,127.28,807965.2017,1584072000000
2020-03-13 08:00:00,127.18,133.5,119.99,127.6,651023.38181,1584086400000
2020-03-13 12:00:00,127.6,139.68,114.87,123.7,819152.28858,1584100800000
2020-03-13 16:00:00,123.72,130.62,114.84,128.32,624260.92608,1584115200000
2020-03-13 20:00:00,128.26,136.99,125.0,134.06,351235.8936,1584129600000
2020-03-14 00:00:00,134.06,134.68,129.42,133.32,247334.10202,1584144000000
2020-03-14 04:00:00,133.34,133.56,129.8,132.18,177057.63724,1584158400000
2020-03-14 08:00:00,132.19,132.3,125.18,128.7,269164.33492,1584172800000
2020-03-14 12:00:00,128.7,128.85,125.29,126.67,173521.18449,1584187200000
2020-03-14 16:00:00,126.68,130.46,125.66,127.18,166452.81122,1584201600000
2020-03-14 20:00:00,127.19,128.06,120.0,122.54,204144.81653,1584216000000
2020-03-15 00:00:00,122.54,123.7,120.8,121.16,167947.61162,1584230400000
2020-03-15 04:00:00,121.13,124.37,121.13,123.22,145894.47126,1584244800000
2020-03-15 08:00:00,123.23,127.51,121.67,126.1,194060.31948,1584259200000
2020-03-15 12:00:00,126.1,129.53,122.8,124.0,197016.63774,1584273600000
2020-03-15 16:00:00,124.02,125.05,122.56,123.21,117042.57855,1584288000000
2020-03-15 20:00:00,123.22,133.5,120.16,123.78,490989.28272,1584302400000
2020-03-16 00:00:00,123.82,124.33,120.31,122.46,204386.8745,1584316800000
2020-03-16 04:00:00,122.49,122.54,105.69,107.01,529191.70362,1584331200000
2020-03-16 08:00:00,107.02,112.08,101.1,104.04,539809.46497,1584345600000
2020-03-16 12:00:00,104.04,116.0,102.33,114.66,672489.59304,1584360000000
2020-03-16 16:00:00,114.67,115.78,108.71,110.02,275716.6306,1584374400000
2020-03-16 20:00:00,109.97,111.63,107.01,111.02,220469.87775,1584388800000
2020-03-17 00:00:00,111.02,120.8,109.38,117.63,346072.311,1584403200000
2020-03-17 04:00:00,117.59,119.82,115.25,117.85,181777.4444,1584417600000
2020-03-17 08:00:00,117.87,119.78,114.13,115.96,211622.53297,1584432000000
2020-03-17 12:00:00,115.96,118.37,112.41,117.49,264503.78438,1584446400000
2020-03-17 16:00:00,117.5,119.71,116.0,117.42,174116.07797,1584460800000
2020-03-17 20:00:00,117.43,119.7,115.65,115.67,117016.33408,1584475200000
2020-03-18 00:00:00,115.67,117.9,115.0,117.46,114101.78143,1584489600000
2020-03-18 04:00:00,117.46,118.0,110.57,112.22,192831.3916,1584504000000
2020-03-18 08:00:00,112.23,114.11,110.21,112.77,200197.4335,1584518400000
2020-03-18 12:00:00,112.77,117.05,109.86,115.8,363064.93216,1584532800000
2020-03-18 16:00:00,115.79,116.28,112.77,116.06,218078.97646,1584547200000
2020-03-18 20:00:00,116.07,118.5,114.64,118.11,113575.7976,1584561600000
2020-03-19 00:00:00,118.11,119.89,115.46,115.92,152319.52636,1584576000000
2020-03-19 04:00:00,115.93,120.1,115.63,118.83,152986.73819,1584590400000
2020-03-19 08:00:00,118.87,125.1,118.3,123.89,293639.28172,1584604800000
2020-03-19 12:00:00,123.88,129.0,123.57,127.99,379154.31039,1584619200000
2020-03-19 16:00:00,128.0,139.99,126.21,136.14,607313.44429,1584633600000
2020-03-19 20:00:00,136.12,143.13,135.07,136.3,215657.88721,1584648000000
2020-03-20 00:00:00,136.3,139.88,133.18,134.79,175590.15701,1584662400000
2020-03-20 04:00:00,134.79,140.63,133.65,139.67,188756.1462,1584676800000
2020-03-20 08:00:00,139.67,152.55,139.6,145.67,658346.78806,1584691200000
2020-03-20 12:00:00,145.71,146.34,136.57,142.8,402105.93401,1584705600000
2020-03-20 16:00:00,142.8,144.8,130.11,131.17,430433.00215,1584720000000
2020-03-20 20:00:00,131.24,137.56,116.74,133.48,648825.61056,1584734400000
2020-03-21 00:00:00,133.49,137.49,129.42,134.34,234710.23289,1584748800000
2020-03-21 04:00:00,134.35,135.94,127.79,131.22,178236.31281,1584763200000
2020-03-21 08:00:00,131.2,131.85,125.69,130.56,224086.48281,1584777600000
2020-03-21 12:00:00,130.52,134.21,129.8,132.94,187090.46465,1584792000000
2020-03-21 16:00:00,132.94,134.17,128.44,132.74,181119.22687,1584806400000
2020-03-21 20:00:00,132.72,137.45,131.11,132.66,226599.39118,1584820800000
2020-03-22 00:00:00,132.63,136.06,130.49,135.91,116853.84976,1584835200000
2020-03-22 04:00:00,135.92,137.13,133.91,134.42,118150.86036,1584849600000
2020-03-22 08:00:00,134.39,134.89,130.1,130.89,131096.54465,1584864000000
2020-03-22 12:00:00,130.93,130.96,124.73,127.97,267740.85665,1584878400000
2020-03-22 16:00:00,127.97,129.13,123.3,123.65,201107.95903,1584892800000
2020-03-22 20:00:00,123.64,128.94,121.1,122.32,220749.79487,1584907200000
2020-03-23 00:00:00,122.31,126.04,119.5,125.18,204783.58795,1584921600000
2020-03-23 04:00:00,125.19,126.45,123.65,123.69,103435.84449,1584936000000
2020-03-23 08:00:00,123.71,124.84,120.56,122.79,168947.69023,1584950400000
2020-03-23 12:00:00,122.8,137.5,122.78,129.42,581562.84184,1584964800000
2020-03-23 16:00:00,129.44,132.71,129.01,130.07,191425.65781,1584979200000
2020-03-23 20:00:00,130.06,136.15,129.8,135.92,186640.50217,1584993600000
2020-03-24 00:00:00,135.89,137.0,133.7,133.84,214655.8434,1585008000000
2020-03-24 04:00:00,133.84,137.32,132.2,135.63,155907.70653,1585022400000
2020-03-24 08:00:00,135.59,143.36,135.32,140.67,357949.91236,1585036800000
2020-03-24 12:00:00,140.71,140.8,134.15,135.98,249393.42806,1585051200000
2020-03-24 16:00:00,135.99,139.83,134.25,139.42,147591.57913,1585065600000
2020-03-24 20:00:00,139.42,140.15,136.01,138.42,118878.69386,1585080000000
2020-03-25 00:00:00,138.42,141.66,135.05,136.09,184453.53893,1585094400000
2020-03-25 04:00:00,136.11,139.08,135.42,138.27,122363.5092,1585108800000
2020-03-25 08:00:00,138.27,142.33,132.54,134.37,343216.98456,1585123200000
2020-03-25 12:00:00,134.38,137.99,133.33,135.47,196526.13761,1585137600000
2020-03-25 16:00:00,135.49,136.62,134.75,135.77,92691.18497,1585152000000
2020-03-25 20:00:00,135.77,136.44,133.52,136.1,94997.38842,1585166400000
2020-03-26 00:00:00,136.11,137.89,135.12,137.04,124752.36444,1585180800000
2020-03-26 04:00:00,137.02,138.58,133.92,134.87,161862.25019,1585195200000
2020-03-26 08:00:00,134.88,136.26,134.08,134.6,96728.93909,1585209600000
2020-03-26 12:00:00,134.6,135.7,133.26,134.57,144662.28669,1585224000000
2020-03-26 16:00:00,134.6,135.36,133.61,135.14,72998.67788,1585238400000
2020-03-26 20:00:00,135.12,139.74,134.87,138.4,150056.11273,1585252800000
2020-03-27 00:00:00,138.4,141.27,137.85,139.3,150742.6857,1585267200000
2020-03-27 04:00:00,139.29,140.47,136.03,137.44,129690.50147,1585281600000
2020-03-27 08:00:00,137.43,137.45,134.62,135.71,112171.42765,1585296000000
2020-03-27 12:00:00,135.72,136.4,134.4,136.01,98820.54235,1585310400000
2020-03-27 16:00:00,136.03,137.38,135.08,136.7,83631.6743,1585324800000
2020-03-27 20:00:00,136.71,137.56,129.68,131.33,131891.71412,1585339200000
2020-03-28 00:00:00,131.33,131.33,124.88,126.12,239500.71959,1585353600000
2020-03-28 04:00:00,126.14,128.69,125.54,128.04,131709.43238,1585368000000
2020-03-28 08:00:00,128.06,129.83,127.55,128.0,110125.7233,1585382400000
2020-03-28 12:00:00,127.98,129.24,126.62,128.13,93774.80382,1585396800000
2020-03-28 16:00:00,128.11,128.91,125.11,128.31,162435.63388,1585411200000
2020-03-28 20:00:00,128.32,132.97,128.27,130.98,158485.79297,1585425600000
2020-03-29 00:00:00,130.94,131.84,129.13,129.96,60909.91175,1585440000000
2020-03-29 04:00:00,129.95,130.12,128.5,129.49,44514.4978,1585454400000
2020-03-29 08:00:00,129.47,130.27,128.12,129.18,96082.26401,1585468800000
2020-03-29 12:00:00,129.19,129.46,128.0,129.03,67201.98847,1585483200000
2020-03-29 16:00:00,129.01,129.26,124.55,125.02,162315.74686,1585497600000
2020-03-29 20:00:00,125.01,126.4,123.81,124.5,112972.59111,1585512000000
2020-03-30 00:00:00,124.47,127.13,124.06,126.92,84545.5773,1585526400000
2020-03-30 04:00:00,126.93,131.5,126.54,130.02,181673.91838,1585540800000
2020-03-30 08:00:00,130.03,134.66,130.0,133.43,148693.31277,1585555200000
2020-03-30 12:00:00,133.44,133.98,131.06,132.15,137509.02892,1585569600000
2020-03-30 16:00:00,132.15,133.27,131.36,132.15,71077.59616,1585584000000
2020-03-30 20:00:00,132.17,135.42,131.82,132.06,141332.49394,1585598400000
2020-03-31 00:00:00,132.09,134.1,130.89,132.14,110876.35499,1585612800000
2020-03-31 04:00:00,132.13,132.36,130.38,131.91,85452.13735,1585627200000
2020-03-31 08:00:00,131.9,133.29,131.14,131.88,94610.52622,1585641600000
2020-03-31 12:00:00,131.87,133.58,131.0,132.75,94460.61087,1585656000000
2020-03-31 16:00:00,132.75,133.62,131.65,133.27,67768.12708,1585670400000
2020-03-31 20:00:00,133.26,135.0,132.71,132.72,94501.52138,1585684800000
2020-04-01 00:00:00,132.72,133.36,130.85,132.84,97731.67162,1585699200000
2020-04-01 04:00:00,132.87,133.2,131.66,132.42,63754.31806,1585713600000
2020-04-01 08:00:00,132.41,132.43,131.4,132.3,62598.90377,1585728000000
2020-04-01 12:00:00,132.3,133.25,130.37,131.1,110779.56155,1585742400000
2020-04-01 16:00:00,131.08,131.08,128.62,129.94,99545.69698,1585756800000
2020-04-01 20:00:00,129.93,136.99,129.63,135.69,246512.09549,1585771200000
2020-04-02 00:00:00,135.65,139.23,135.01,136.31,155019.88961,1585785600000
2020-04-02 04:00:00,136.3,137.84,135.57,137.37,87216.37393,1585800000000
2020-04-02 08:00:00,137.38,138.0,136.47,137.64,97180.27368,1585814400000
2020-04-02 12:00:00,137.67,139.8,136.11,139.29,168900.65742,1585828800000
2020-04-02 16:00:00,139.3,149.76,139.05,140.85,484560.97208,1585843200000
2020-04-02 20:00:00,140.85,142.94,138.12,141.28,146099.49442,1585857600000
2020-04-03 00:00:00,141.27,142.74,140.32,141.55,88849.64661,1585872000000
2020-04-03 04:00:00,141.55,145.1,141.0,144.65,118781.25549,1585886400000
2020-04-03 08:00:00,144.64,146.72,142.85,146.15,171590.26863,1585900800000
2020-04-03 12:00:00,146.14,146.5,140.17,141.39,198961.26681,1585915200000
2020-04-03 16:00:00,141.37,142.38,137.26,142.32,159288.47152,1585929600000
2020-04-03 20:00:00,142.31,142.76,139.69,141.31,60075.2054,1585944000000
2020-04-04 00:00:00,141.3,142.27,138.88,139.73,65231.12275,1585958400000
2020-04-04 04:00:00,139.73,141.37,139.31,140.98,54585.89134,1585972800000
2020-04-04 08:00:00,140.99,144.16,140.0,140.81,143684.40128,1585987200000
2020-04-04 12:00:00,140.81,142.85,140.05,142.3,83876.40271,1586001600000
2020-04-04 16:00:00,142.28,144.4,142.0,142.81,87682.08551,1586016000000
2020-04-04 20:00:00,142.85,146.28,141.1,144.1,138448.23727,1586030400000
2020-04-05 00:00:00,144.1,145.58,143.45,143.89,66916.28949,1586044800000
2020-04-05 04:00:00,143.88,144.29,142.01,142.79,62847.68849,1586059200000
2020-04-05 08:00:00,142.78,143.75,142.11,142.93,56495.15569,1586073600000
2020-04-05 12:00:00,142.91,144.2,142.63,143.64,56476.98443,1586088000000
2020-04-05 16:00:00,143.66,143.95,140.68,143.24,120290.98528,1586102400000
2020-04-05 20:00:00,143.25,143.56,141.77,142.68,51960.34908,1586116800000
2020-04-06 00:00:00,142.69,144.94,142.6,144.06,77662.8227,1586131200000
2020-04-06 04:00:00,144.1,151.0,144.07,149.47,328509.89629,1586145600000
2020-04-06 08:00:00,149.47,155.55,149.1,154.24,246346.39313,1586160000000
2020-04-06 12:00:00,154.24,161.4,153.56,161.28,360552.42581,1586174400000
2020-04-06 16:00:00,161.3,167.27,160.15,165.11,383961.66119,1586188800000
2020-04-06 20:00:00,165.09,172.0,161.37,171.32,239305.53198,1586203200000
2020-04-07 00:00:00,171.32,176.22,167.51,170.99,422592.63747,1586217600000
2020-04-07 04:00:00,170.99,174.44,168.59,173.78,220148.28635,1586232000000
2020-04-07 08:00:00,173.78,175.27,171.58,172.41,240422.14305,1586246400000
2020-04-07 12:00:00,172.37,174.89,167.27,169.08,324169.52729,1586260800000
2020-04-07 16:00:00,169.08,173.37,168.87,169.09,193334.00006,1586275200000
2020-04-07 20:00:00,169.09,169.15,162.22,164.63,317296.23116,1586289600000
2020-04-08 00:00:00,164.62,173.14,163.59,172.16,269260.37502,1586304000000
2020-04-08 04:00:00,172.2,174.48,168.82,170.21,220250.87158,1586318400000
2020-04-08 08:00:00,170.28,170.94,166.06,168.65,169603.49951,1586332800000
2020-04-08 12:00:00,168.65,170.47,166.6,169.12,123458.07257,1586347200000
2020-04-08 16:00:00,169.12,171.56,168.15,170.34,131379.69994,1586361600000
2020-04-08 20:00:00,170.34,173.56,170.27,173.11,109623.40214,1586376000000
2020-04-09 00:00:00,173.15,173.38,169.78,170.16,102170.45619,1586390400000
2020-04-09 04:00:00,170.21,172.5,168.14,172.43,90618.70151,1586404800000
